"","id","word","n"
"16819","310-8527","sexual",1
"16820","310-8527","tape",1
"16821","310-8527","wh",1
"16822","310-8528","admits",1
"16823","310-8528","assault",1
"16824","310-8528","denies",1
"16825","310-8528","forward",1
"16826","310-8528","pays",1
"16827","310-8528","sexual",1
"16828","310-8528","tape",1
"16829","310-8528","wh",1
"16830","310-853","active",1
"16831","310-853","app",1
"16832","310-853","assault",1
"16833","310-853","contact",1
"16834","310-853","harassment",1
"16835","310-853","hollaback",1
"16836","310-853","intervention",1
"16837","310-853","nomore",1
"16838","310-853","offers",1
"16839","310-853","report",1
"16840","310-853","sexual",1
"16841","310-853","stop",1
"16842","310-853","timesup",1
"16843","310-853","training",1
"16844","310-8530","57",1
"16845","310-8532","vcr2017",1
"16846","310-8535","vcr2017",1
"16847","310-8537","sistar",1
"16848","310-854","blogpost",1
"16849","310-854","booklover",1
"16850","310-854","bookreview",1
"16851","310-854","books",1
"16852","310-854","bookworm",1
"16853","310-854","check",1
"16854","310-854","fiction",1
"16855","310-854","form",1
"16856","310-854","nastywomen",1
"16857","310-854","readers",1
"16858","310-854","seekingperfect",1
"16859","310-854","yaficton",1
"16860","310-8542","vcr2017",1
"16861","310-8571","vcr2017",1
"16862","310-8572","anthem",1
"16863","310-8572","generation's",1
"16864","310-8572","girls",1
"16865","310-8572","girls_can_do_anything",1
"16866","310-8572","korea's",1
"16867","310-8572","movement",1
"16868","310-8572","world",1
"16869","310-8573","america's",1
"16870","310-8573","inmates",1
"16871","310-8573","moment",1
"16872","310-8573","people",1
"16873","310-8573","prisoners",1
"16874","310-8573","ready",1
"16875","310-8580","jominki",1
"16876","310-8580","lover",1
"16877","310-8580","moon",1
"16878","310-8586","sistar",1
"16879","310-8587","admitted",1
"16880","310-8587","award",1
"16881","310-8587","called",1
"16882","310-8587","concerned",1
"16883","310-8587","doubt",1
"16884","310-8587","gdc's",1
"16885","310-8587","harasser",1
"16886","310-8587","linked",1
"16887","310-8587","lot",1
"16888","310-8587","notnolan",1
"16889","310-8587","reputation",1
"16890","310-8587","sexual",1
"16891","310-8587","useless",1
"16892","310-8587","worth",1
"16893","310-8588","admitted",1
"16894","310-8588","award",1
"16895","310-8588","called",1
"16896","310-8588","concerned",1
"16897","310-8588","doubt",1
"16898","310-8588","gdc's",1
"16899","310-8588","harasser",1
"16900","310-8588","linked",1
"16901","310-8588","lot",1
"16902","310-8588","notnolan",1
"16903","310-8588","reputation",1
"16904","310-8588","sexual",1
"16905","310-8588","useless",1
"16906","310-8588","worth",1
"16907","310-8589","admitted",1
"16908","310-8589","award",1
"16909","310-8589","called",1
"16910","310-8589","concerned",1
"16911","310-8589","doubt",1
"16912","310-8589","gdc's",1
"16913","310-8589","harasser",1
"16914","310-8589","linked",1
"16915","310-8589","lot",1
"16916","310-8589","notnolan",1
"16917","310-8589","reputation",1
"16918","310-8589","sexual",1
"16919","310-8589","useless",1
"16920","310-8589","worth",1
"16921","310-859","campaign",1
"16922","310-859","entertainment",1
"16923","310-859","erupted",1
"16924","310-859","ice",1
"16925","310-859","industry",1
"16926","310-859","korea's",1
"16927","310-859","mountain",1
"16928","310-859","recently",1
"16929","310-859","shocking",1
"16930","310-8590","admitted",1
"16931","310-8590","award",1
"16932","310-8590","called",1
"16933","310-8590","concerned",1
"16934","310-8590","doubt",1
"16935","310-8590","gdc's",1
"16936","310-8590","harasser",1
"16937","310-8590","linked",1
"16938","310-8590","lot",1
"16939","310-8590","notnolan",1
"16940","310-8590","reputation",1
"16941","310-8590","sexual",1
"16942","310-8590","useless",1
"16943","310-8590","worth",1
"16944","310-8591","admitted",1
"16945","310-8591","award",1
"16946","310-8591","called",1
"16947","310-8591","concerned",1
"16948","310-8591","doubt",1
"16949","310-8591","gdc's",1
"16950","310-8591","harasser",1
"16951","310-8591","linked",1
"16952","310-8591","lot",1
"16953","310-8591","notnolan",1
"16954","310-8591","reputation",1
"16955","310-8591","sexual",1
"16956","310-8591","useless",1
"16957","310-8591","worth",1
"16958","310-8592","sistar",1
"16959","310-8593","withyou",1
"16960","310-8597","withyou",1
"16961","310-8598","withyou",1
"16962","310-86","bono",1
"16963","310-86","day",1
"16964","310-86","list",1
"16965","310-86","offenders",1
"16966","310-86","organization",1
"16967","310-8600","withyou",1
"16968","310-8601","withyou",1
"16969","310-8602","withyou",1
"16970","310-8603","withyou",1
"16971","310-8606","50_",1
"16972","310-8606","60_",1
"16973","310-8612","ewha",1
"16974","310-8612","itnw",1
"16975","310-8612","lgbt",1
"16976","310-8612","snsd",1
"16977","310-8612","uni",1
"16978","310-8612","women",1
"16979","310-8614","ewha",1
"16980","310-8614","itnw",1
"16981","310-8614","lgbt",1
"16982","310-8614","snsd",1
"16983","310-8614","uni",1
"16984","310-8614","women",1
"16985","310-8615","advocacy",1
"16986","310-8615","cbc",1
"16987","310-8615","chammartin",1
"16988","310-8615","community",1
"16989","310-8615","health",1
"16990","310-8615","heard",1
"16991","310-8615","klinic",1
"16992","310-8615","movement",1
"16993","310-8615","nomore",1
"16994","310-8615","safer",1
"16995","310-8615","speakup",1
"16996","310-8615","talking",1
"16997","310-8615","victims",1
"16998","310-8615","winnipeg",1
"16999","310-8616","cbc",1
"17000","310-8616","chammartin",1
"17001","310-8616","community",1
"17002","310-8616","health",1
"17003","310-8616","heard",1
"17004","310-8616","klinic",1
"17005","310-8616","movement",1
"17006","310-8616","nicole",1
"17007","310-8616","talking",1
"17008","310-8616","winnipeg",1
"17009","310-8619","quiet",1
"17010","310-8619","reese",1
"17011","310-8619","shared",1
"17012","310-8619","story",1
"17013","310-8619","witherspoon",1
"17014","310-8620","quiet",1
"17015","310-8620","reese",1
"17016","310-8620","shared",1
"17017","310-8620","story",1
"17018","310-8620","witherspoon",1
"17019","310-8626","change",1
"17020","310-8626","internationalwomensday",1
"17021","310-8626","rallied",1
"17022","310-8626","timesup",1
"17023","310-8626","wake",1
"17024","310-8626","women",1
"17025","310-8626","world",1
"17026","310-8627","change",1
"17027","310-8627","internationalwomensday",1
"17028","310-8627","rallied",1
"17029","310-8627","timesup",1
"17030","310-8627","wake",1
"17031","310-8627","women",1
"17032","310-8627","world",1
"17033","310-8632","meto",1
"17034","310-8638","tf",1
"17035","310-864","alexander",1
"17036","310-864","ber",1
"17037","310-864","beschwert",1
"17038","310-864","bilder",1
"17039","310-864","dass",1
"17040","310-864","die",1
"17041","310-864","gemeinderatssitzung",1
"17042","310-864","gemeindevertreterin",1
"17043","310-864","harmlose",1
"17044","310-864","hat",1
"17045","310-864","jeder",1
"17046","310-864","kunstwerke",1
"17047","310-864","llig",1
"17048","310-864","llt",1
"17049","310-864","ordnet",1
"17050","310-864","orth",1
"17051","310-864","rgermeister",1
"17052","310-864","sich",1
"17053","310-864","ssen",1
"17054","310-864","tun",1
"17055","310-864","und",1
"17056","310-864","verh",1
"17057","310-864","vor",1
"17058","310-864","werden",1
"17059","310-864","zensur",1
"17060","310-864","zu",1
"17061","310-8641","20_",1
"17062","310-8642","sistar",1
"17063","310-8644","anthem",1
"17064","310-8644","generation's",1
"17065","310-8644","girls",1
"17066","310-8644","girls_can_do_anything",1
"17067","310-8644","korea's",1
"17068","310-8644","movement",1
"17069","310-8644","world",1
"17070","310-8646","13",1
"17071","310-8646","1st",1
"17072","310-8646","2nd",1
"17073","310-8646","bar",1
"17074","310-8646","dumbest",1
"17075","310-8646","literally",1
"17076","310-8646","low",1
"17077","310-8646","maga",1
"17078","310-8646","sexually",1
"17079","310-8646","sharing",1
"17080","310-8646","stories",1
"17081","310-8646","talking",1
"17082","310-8646","trump",1
"17083","310-865","alexander",1
"17084","310-865","ber",1
"17085","310-865","beschwert",1
"17086","310-865","dass",1
"17087","310-865","die",1
"17088","310-865","gemeindevertreterin",1
"17089","310-865","harmlose",1
"17090","310-865","kunstwerke",1
"17091","310-865","llig",1
"17092","310-865","ordnet",1
"17093","310-865","orth",1
"17094","310-865","rgermeister",1
"17095","310-865","sich",1
"17096","310-8651","art",1
"17097","310-8651","exhibition",1
"17098","310-8651","gender",1
"17099","310-8651","inspired",1
"17100","310-8651","tackles",1
"17101","310-8651","violence",1
"17102","310-8655","sistar",1
"17103","310-8657","sistar",1
"17104","310-866","abusador",1
"17105","310-866","abuso",1
"17106","310-866","celo",1
"17107","310-866","cerca",1
"17108","310-866","conocido",1
"17109","310-866","den",1
"17110","310-866","estar",1
"17111","310-866","habla",1
"17112","310-866","hogar",1
"17113","310-866","lo",1
"17114","310-866","muchos",1
"17115","310-866","ncialo",1
"17116","310-866","ni",1
"17117","310-866","nocalles",1
"17118","310-866","os",1
"17119","310-866","para",1
"17120","310-866","piensas",1
"17121","310-866","podr",1
"17122","310-866","quenopasem",1
"17123","310-866","recon",1
"17124","310-866","rostro",1
"17125","310-866","sexual",1
"17126","310-866","tiene",1
"17127","310-866","tu",1
"17128","310-8660","harassment",1
"17129","310-8660","sexual",1
"17130","310-8664","30_",1
"17131","310-8668","vcr2017",1
"17132","310-867","abusador",1
"17133","310-867","abuso",1
"17134","310-867","cerca",1
"17135","310-867","conocido",1
"17136","310-867","estar",1
"17137","310-867","hogar",1
"17138","310-867","lo",1
"17139","310-867","muchos",1
"17140","310-867","ni",1
"17141","310-867","os",1
"17142","310-867","para",1
"17143","310-867","podr",1
"17144","310-867","rostro",1
"17145","310-867","sexual",1
"17146","310-867","tiene",1
"17147","310-867","tu",1
"17148","310-8671","20",1
"17149","310-8671","iftwitterwereanoffice",1
"17150","310-8671","minutes",1
"17151","310-8671","scoobydoopapa",1
"17152","310-8671","sit",1
"17153","310-8671","twitterafterdark",1
"17154","310-8674","withyou",1
"17155","310-8675","withyou",1
"17156","310-8676","withyou",1
"17157","310-8677","withyou",1
"17158","310-8678","withyou",1
"17159","310-8679","withyou",1
"17160","310-8687","contacts",1
"17161","310-8687","harassment",1
"17162","310-8687","internationalwomensday",1
"17163","310-8687","internationalwomensday2018",1
"17164","310-8687","prevent",1
"17165","310-8687","sexual",1
"17166","310-8687","strive",1
"17167","310-8687","tips",1
"17168","310-8687","unwanted",1
"17169","310-8687","womensday",1
"17170","310-8688","contacts",1
"17171","310-8688","harassment",1
"17172","310-8688","internationalwomensday",1
"17173","310-8688","internationalwomensday2018",1
"17174","310-8688","prevent",1
"17175","310-8688","sexual",1
"17176","310-8688","strive",1
"17177","310-8688","tips",1
"17178","310-8688","unwanted",1
"17179","310-8688","womensday",1
"17180","310-8697","16_",1
"17181","310-8697","withyou",1
"17182","310-8698","16_",1
"17183","310-8698","withyou",1
"17184","310-87","bono",1
"17185","310-87","day",1
"17186","310-87","list",1
"17187","310-87","offenders",1
"17188","310-87","organization",1
"17189","310-8700","disgusting",1
"17190","310-8700","pcpoldr",1
"17191","310-8700","sexism",1
"17192","310-8700","simply",1
"17193","310-8700","worst",1
"17194","310-871","vcr2017",1
"17195","310-8710","girls",1
"17196","310-8714","tf",1
"17197","310-8716","20_",1
"17198","310-872","_3",1
"17199","310-872","17_",1
"17200","310-872","2002_",1
"17201","310-872","3_",1
"17202","310-8722","ewha",1
"17203","310-8722","itnw",1
"17204","310-8722","lgbt",1
"17205","310-8722","snsd",1
"17206","310-8722","uni",1
"17207","310-8722","women",1
"17208","310-8723","ewha",1
"17209","310-8723","itnw",1
"17210","310-8723","lgbt",1
"17211","310-8723","snsd",1
"17212","310-8723","uni",1
"17213","310-8723","women",1
"17214","310-8724","ewha",1
"17215","310-8724","itnw",1
"17216","310-8724","lgbt",1
"17217","310-8724","snsd",1
"17218","310-8724","uni",1
"17219","310-8724","women",1
"17220","310-8730","sistar",1
"17221","310-8733","vcr2017",1
"17222","310-8736","2010",1
"17223","310-8736","26",1
"17224","310-8738","f4",1
"17225","310-8741","vcr2017",1
"17226","310-8745","campaign",1
"17227","310-8745","entertainment",1
"17228","310-8745","erupted",1
"17229","310-8745","ice",1
"17230","310-8745","industry",1
"17231","310-8745","korea's",1
"17232","310-8745","mountain",1
"17233","310-8745","recently",1
"17234","310-8745","shocking",1
"17235","310-8748","anti",1
"17236","310-8748","brotherhood",1
"17237","310-8748","cair",1
"17238","310-8748","islamic",1
"17239","310-8748","muslim",1
"17240","310-8748","national",1
"17241","310-8748","retweet",1
"17242","310-8748","security",1
"17243","310-8748","shareusa",1
"17244","310-8748","threat",1
"17245","310-8748","usa",1
"17246","310-8751","anti",1
"17247","310-8751","brotherhood",1
"17248","310-8751","cair",1
"17249","310-8751","islamic",1
"17250","310-8751","muslim",1
"17251","310-8751","national",1
"17252","310-8751","retweet",1
"17253","310-8751","security",1
"17254","310-8751","shareusa",1
"17255","310-8751","threat",1
"17256","310-8751","usa",1
"17257","310-8754","anti",1
"17258","310-8754","brotherhood",1
"17259","310-8754","cair",1
"17260","310-8754","islamic",1
"17261","310-8754","muslim",1
"17262","310-8754","national",1
"17263","310-8754","retweet",1
"17264","310-8754","security",1
"17265","310-8754","shareusa",1
"17266","310-8754","threat",1
"17267","310-8754","usa",1
"17268","310-8757","ahead",1
"17269","310-8757","clock",1
"17270","310-8757","conservative",1
"17271","310-8757","democrat",1
"17272","310-8757","forget",1
"17273","310-8757","hour",1
"17274","310-8757","liberal",1
"17275","310-8757","move",1
"17276","310-8757","retweet",1
"17277","310-8757","sunday",1
"17278","310-8757","youre",1
"17279","310-8758","anti",1
"17280","310-8758","brotherhood",1
"17281","310-8758","cair",1
"17282","310-8758","islamic",1
"17283","310-8758","muslim",1
"17284","310-8758","national",1
"17285","310-8758","retweet",1
"17286","310-8758","security",1
"17287","310-8758","shareusa",1
"17288","310-8758","threat",1
"17289","310-8758","usa",1
"17290","310-8762","ahead",1
"17291","310-8762","clock",1
"17292","310-8762","conservative",1
"17293","310-8762","democrat",1
"17294","310-8762","forget",1
"17295","310-8762","hour",1
"17296","310-8762","liberal",1
"17297","310-8762","move",1
"17298","310-8762","retweet",1
"17299","310-8762","sunday",1
"17300","310-8762","youre",1
"17301","310-8763","anti",1
"17302","310-8763","brotherhood",1
"17303","310-8763","cair",1
"17304","310-8763","islamic",1
"17305","310-8763","muslim",1
"17306","310-8763","national",1
"17307","310-8763","retweet",1
"17308","310-8763","security",1
"17309","310-8763","shareusa",1
"17310","310-8763","threat",1
"17311","310-8763","usa",1
"17312","310-8767","ahead",1
"17313","310-8767","clock",1
"17314","310-8767","conservative",1
"17315","310-8767","democrat",1
"17316","310-8767","forget",1
"17317","310-8767","hour",1
"17318","310-8767","liberal",1
"17319","310-8767","move",1
"17320","310-8767","retweet",1
"17321","310-8767","sunday",1
"17322","310-8767","youre",1
"17323","310-8768","anti",1
"17324","310-8768","brotherhood",1
"17325","310-8768","cair",1
"17326","310-8768","islamic",1
"17327","310-8768","muslim",1
"17328","310-8768","national",1
"17329","310-8768","retweet",1
"17330","310-8768","security",1
"17331","310-8768","shareusa",1
"17332","310-8768","threat",1
"17333","310-8768","usa",1
"17334","310-8772","ahead",1
"17335","310-8772","clock",1
"17336","310-8772","conservative",1
"17337","310-8772","democrat",1
"17338","310-8772","forget",1
"17339","310-8772","hour",1
"17340","310-8772","liberal",1
"17341","310-8772","move",1
"17342","310-8772","retweet",1
"17343","310-8772","sunday",1
